deviceId,water_temp,air_temp,ph,timestamp,month,day,hours
esp8266_C5CBC1,25.75,20.38,5.916906,2019-05-23 09:17:29.154 UTC,5,23,9
esp8266_C5CBC1,25.69,20.38,5.76925,2019-05-23 09:17:34.153 UTC,5,23,9
esp8266_C5CBC1,25.56,20.38,5.803375,2019-05-23 09:17:39.157 UTC,5,23,9
esp8266_C5CBC1,25.63,20.38,5.898531,2019-05-23 09:17:44.165 UTC,5,23,9
esp8266_C5CBC1,25.69,20.31,5.926094,2019-05-23 09:17:49.155 UTC,5,23,9
esp8266_C5CBC1,25.63,20.31,5.919531,2019-05-23 09:17:54.157 UTC,5,23,9
esp8266_C5CBC1,25.69,20.31,5.889344,2019-05-23 09:17:59.155 UTC,5,23,9
esp8266_C5CBC1,25.56,20.31,5.834219,2019-05-23 09:18:04.159 UTC,5,23,9
esp8266_C5CBC1,-127,20.31,5.924125,2019-05-23 09:18:09.162 UTC,5,23,9
esp8266_C5CBC1,25.69,20.31,5.849312,2019-05-23 09:18:14.157 UTC,5,23,9
esp8266_C5CBC1,25.56,20.31,5.827656,2019-05-23 09:18:19.156 UTC,5,23,9
esp8266_C5CBC1,25.75,20.31,5.920844,2019-05-23 09:18:24.162 UTC,5,23,9
esp8266_C5CBC1,25.63,20.31,5.888031,2019-05-23 09:18:29.156 UTC,5,23,9
esp8266_C5CBC1,25.75,20.38,5.840781,2019-05-23 09:18:34.161 UTC,5,23,9
esp8266_C5CBC1,-127,20.38,5.804031,2019-05-23 09:18:39.153 UTC,5,23,9
esp8266_C5CBC1,25.63,20.38,5.9425,2019-05-23 09:18:44.161 UTC,5,23,9
esp8266_C5CBC1,25.63,20.38,5.902469,2019-05-23 09:18:49.163 UTC,5,23,9
esp8266_C5CBC1,25.56,20.38,5.804031,2019-05-23 09:18:54.162 UTC,5,23,9
esp8266_C5CBC1,25.56,20.38,5.888031,2019-05-23 09:18:59.16 UTC,5,23,9
esp8266_C5CBC1,25.63,20.38,5.941188,2019-05-23 09:19:04.16 UTC,5,23,9
esp8266_C5CBC1,25.69,20.38,5.943156,2019-05-23 09:19:09.167 UTC,5,23,9
esp8266_C5CBC1,25.63,20.31,5.935938,2019-05-23 09:19:14.16 UTC,5,23,9
esp8266_C5CBC1,25.69,20.31,5.842094,2019-05-23 09:19:19.161 UTC,5,23,9
esp8266_C5CBC1,25.69,20.38,5.813219,2019-05-23 09:19:24.168 UTC,5,23,9
esp8266_C5CBC1,25.69,20.38,5.878844,2019-05-23 09:19:29.152 UTC,5,23,9
esp8266_C5CBC1,25.63,20.31,5.899188,2019-05-23 09:19:34.155 UTC,5,23,9
esp8266_C5CBC1,25.63,20.38,5.941188,2019-05-23 09:19:39.152 UTC,5,23,9
esp8266_C5CBC1,25.69,20.38,5.865062,2019-05-23 09:19:44.162 UTC,5,23,9
esp8266_C5CBC1,25.56,20.38,5.794844,2019-05-23 09:19:49.154 UTC,5,23,9
esp8266_C5CBC1,25.69,20.31,5.826344,2019-05-23 09:19:54.157 UTC,5,23,9
esp8266_C5CBC1,25.63,20.38,5.872937,2019-05-23 09:19:59.159 UTC,5,23,9
esp8266_C5CBC1,25.69,20.38,5.949719,2019-05-23 09:20:04.16 UTC,5,23,9
esp8266_C5CBC1,25.69,20.31,5.940531,2019-05-23 09:20:09.167 UTC,5,23,9
esp8266_C5CBC1,25.56,20.31,5.922156,2019-05-23 09:20:14.16 UTC,5,23,9
esp8266_C5CBC1,25.69,20.31,5.89,2019-05-23 09:20:19.161 UTC,5,23,9
esp8266_C5CBC1,25.69,20.31,5.833563,2019-05-23 09:20:24.161 UTC,5,23,9
esp8266_C5CBC1,25.63,20.31,5.818469,2019-05-23 09:20:29.158 UTC,5,23,9
esp8266_C5CBC1,25.69,20.31,5.871625,2019-05-23 09:20:34.169 UTC,5,23,9
esp8266_C5CBC1,25.69,20.38,5.907719,2019-05-23 09:20:39.164 UTC,5,23,9
esp8266_C5CBC1,25.63,20.38,5.899844,2019-05-23 09:20:44.164 UTC,5,23,9
esp8266_C5CBC1,25.63,20.38,5.764656,2019-05-23 09:20:49.155 UTC,5,23,9
esp8266_C5CBC1,25.69,20.38,5.781719,2019-05-23 09:20:54.16 UTC,5,23,9
esp8266_C5CBC1,25.63,20.38,5.804687,2019-05-23 09:20:59.155 UTC,5,23,9
esp8266_C5CBC1,25.69,20.31,5.845375,2019-05-23 09:21:04.162 UTC,5,23,9
esp8266_C5CBC1,25.56,20.31,5.924125,2019-05-23 09:21:09.16 UTC,5,23,9
esp8266_C5CBC1,25.63,20.31,5.943813,2019-05-23 09:21:14.17 UTC,5,23,9
esp8266_C5CBC1,25.63,20.31,5.885406,2019-05-23 09:21:19.163 UTC,5,23,9
esp8266_C5CBC1,25.75,20.31,5.829625,2019-05-23 09:21:24.17 UTC,5,23,9
esp8266_C5CBC1,25.63,20.31,5.773844,2019-05-23 09:21:29.154 UTC,5,23,9
esp8266_C5CBC1,-127,20.31,5.789594,2019-05-23 09:21:34.161 UTC,5,23,9
esp8266_C5CBC1,25.63,20.31,5.860469,2019-05-23 09:21:39.162 UTC,5,23,9
esp8266_C5CBC1,25.63,20.31,5.950375,2019-05-23 09:21:44.178 UTC,5,23,9
esp8266_C5CBC1,25.69,20.31,5.890656,2019-05-23 09:21:49.162 UTC,5,23,9
esp8266_C5CBC1,25.75,20.38,5.788281,2019-05-23 09:21:54.161 UTC,5,23,9
esp8266_C5CBC1,25.63,20.38,5.825687,2019-05-23 09:21:59.159 UTC,5,23,9
esp8266_C5CBC1,25.56,20.38,5.891969,2019-05-23 09:22:04.167 UTC,5,23,9
esp8266_C5CBC1,25.63,20.31,5.943813,2019-05-23 09:22:09.161 UTC,5,23,9
esp8266_C5CBC1,25.63,20.38,5.923469,2019-05-23 09:22:14.158 UTC,5,23,9
esp8266_C5CBC1,25.63,20.38,5.857844,2019-05-23 09:22:19.157 UTC,5,23,9
esp8266_C5CBC1,25.69,20.38,5.79025,2019-05-23 09:22:24.162 UTC,5,23,9
esp8266_C5CBC1,25.56,20.38,5.813875,2019-05-23 09:22:29.164 UTC,5,23,9
esp8266_C5CBC1,25.69,20.38,5.9005,2019-05-23 09:22:34.159 UTC,5,23,9
esp8266_C5CBC1,25.69,20.38,5.933969,2019-05-23 09:22:39.168 UTC,5,23,9
esp8266_C5CBC1,25.56,20.38,5.911656,2019-05-23 09:22:44.164 UTC,5,23,9
esp8266_C5CBC1,25.69,20.38,5.823719,2019-05-23 09:22:49.157 UTC,5,23,9
esp8266_C5CBC1,25.63,20.38,5.827656,2019-05-23 09:22:54.168 UTC,5,23,9
esp8266_C5CBC1,25.69,20.38,5.91625,2019-05-23 09:22:59.16 UTC,5,23,9
esp8266_C5CBC1,25.63,20.38,5.938563,2019-05-23 09:23:04.159 UTC,5,23,9
esp8266_C5CBC1,25.5,20.38,5.925438,2019-05-23 09:23:09.163 UTC,5,23,9
esp8266_C5CBC1,25.69,20.38,5.888688,2019-05-23 09:23:14.17 UTC,5,23,9
esp8266_C5CBC1,25.63,20.31,5.832906,2019-05-23 09:23:19.171 UTC,5,23,9
esp8266_C5CBC1,25.56,20.38,5.828313,2019-05-23 09:23:24.165 UTC,5,23,9
esp8266_C5CBC1,25.69,20.38,5.886062,2019-05-23 09:23:29.163 UTC,5,23,9
esp8266_C5CBC1,25.69,20.38,5.882125,2019-05-23 09:23:34.157 UTC,5,23,9
esp8266_C5CBC1,25.5,20.38,5.889344,2019-05-23 09:23:39.164 UTC,5,23,9
esp8266_C5CBC1,25.63,20.38,5.932656,2019-05-23 09:23:44.161 UTC,5,23,9
esp8266_C5CBC1,25.63,20.38,5.949063,2019-05-23 09:23:49.163 UTC,5,23,9
esp8266_C5CBC1,25.63,20.38,5.951031,2019-05-23 09:23:54.159 UTC,5,23,9
esp8266_C5CBC1,25.63,20.38,5.894594,2019-05-23 09:23:59.165 UTC,5,23,9
esp8266_C5CBC1,25.69,20.38,5.869,2019-05-23 09:24:04.183 UTC,5,23,9
esp8266_C5CBC1,25.63,20.31,5.89525,2019-05-23 09:24:09.166 UTC,5,23,9
esp8266_C5CBC1,25.63,20.31,5.932,2019-05-23 09:24:14.159 UTC,5,23,9
esp8266_C5CBC1,25.5,20.31,5.956938,2019-05-23 09:24:19.192 UTC,5,23,9
esp8266_C5CBC1,25.69,20.31,5.947094,2019-05-23 09:24:24.17 UTC,5,23,9
esp8266_C5CBC1,25.69,20.31,5.920844,2019-05-23 09:24:29.168 UTC,5,23,9
esp8266_C5CBC1,25.69,20.38,5.932,2019-05-23 09:24:34.169 UTC,5,23,9
esp8266_C5CBC1,25.56,20.38,5.934625,2019-05-23 09:24:39.156 UTC,5,23,9
esp8266_C5CBC1,-127,20.38,5.893281,2019-05-23 09:24:44.169 UTC,5,23,9
esp8266_C5CBC1,25.63,20.38,5.834219,2019-05-23 09:24:49.171 UTC,5,23,9
esp8266_C5CBC1,25.69,20.38,5.802719,2019-05-23 09:24:54.165 UTC,5,23,9
esp8266_C5CBC1,25.69,20.38,5.771219,2019-05-23 09:24:59.165 UTC,5,23,9
esp8266_C5CBC1,25.63,20.31,5.720031,2019-05-23 09:25:04.161 UTC,5,23,9
esp8266_C5CBC1,25.63,20.31,5.867687,2019-05-23 09:25:09.163 UTC,5,23,9
esp8266_C5CBC1,25.63,20.31,5.870969,2019-05-23 09:25:14.165 UTC,5,23,9
esp8266_C5CBC1,25.56,20.31,5.807312,2019-05-23 09:25:19.16 UTC,5,23,9
esp8266_C5CBC1,25.75,20.31,5.825687,2019-05-23 09:25:24.165 UTC,5,23,9
esp8266_C5CBC1,25.69,20.31,5.874906,2019-05-23 09:25:29.16 UTC,5,23,9
esp8266_C5CBC1,25.63,20.31,5.859156,2019-05-23 09:25:34.166 UTC,5,23,9
esp8266_C5CBC1,25.63,20.31,5.9215,2019-05-23 09:25:39.161 UTC,5,23,9
esp8266_C5CBC1,25.75,20.25,5.925438,2019-05-23 09:25:44.177 UTC,5,23,9
esp8266_C5CBC1,25.69,20.31,5.848,2019-05-23 09:25:49.553 UTC,5,23,9
esp8266_C5CBC1,25.56,20.25,5.869656,2019-05-23 09:25:54.167 UTC,5,23,9
esp8266_C5CBC1,25.63,20.25,5.901156,2019-05-23 09:25:59.169 UTC,5,23,9
esp8266_C5CBC1,25.56,20.31,5.909031,2019-05-23 09:26:04.166 UTC,5,23,9
esp8266_C5CBC1,25.69,20.31,5.842094,2019-05-23 09:26:09.166 UTC,5,23,9
esp8266_C5CBC1,25.69,20.25,5.802719,2019-05-23 09:26:14.158 UTC,5,23,9
esp8266_C5CBC1,25.63,20.25,5.836188,2019-05-23 09:26:19.164 UTC,5,23,9
esp8266_C5CBC1,25.63,20.31,5.909688,2019-05-23 09:26:24.166 UTC,5,23,9
esp8266_C5CBC1,25.69,20.25,5.929375,2019-05-23 09:26:29.179 UTC,5,23,9
esp8266_C5CBC1,25.5,20.31,5.909031,2019-05-23 09:26:34.181 UTC,5,23,9
esp8266_C5CBC1,25.5,20.25,5.878188,2019-05-23 09:26:39.175 UTC,5,23,9
esp8266_C5CBC1,25.69,20.31,5.854562,2019-05-23 09:26:44.163 UTC,5,23,9
esp8266_C5CBC1,25.69,20.25,5.911656,2019-05-23 09:26:49.175 UTC,5,23,9
esp8266_C5CBC1,25.69,20.31,5.924781,2019-05-23 09:26:54.17 UTC,5,23,9
esp8266_C5CBC1,25.69,20.31,5.907719,2019-05-23 09:26:59.163 UTC,5,23,9
esp8266_C5CBC1,25.69,20.31,5.9005,2019-05-23 09:27:04.167 UTC,5,23,9
esp8266_C5CBC1,25.75,20.31,5.910344,2019-05-23 09:27:09.165 UTC,5,23,9
esp8266_C5CBC1,25.56,20.31,5.886062,2019-05-23 09:27:14.162 UTC,5,23,9
esp8266_C5CBC1,25.63,20.31,5.848656,2019-05-23 09:27:19.166 UTC,5,23,9
esp8266_C5CBC1,25.5,20.31,5.811906,2019-05-23 09:27:24.172 UTC,5,23,9
esp8266_C5CBC1,-127,20.31,5.771219,2019-05-23 09:27:29.163 UTC,5,23,9
esp8266_C5CBC1,25.63,20.31,5.846031,2019-05-23 09:27:34.17 UTC,5,23,9
esp8266_C5CBC1,25.63,20.31,5.932656,2019-05-23 09:27:39.166 UTC,5,23,9
esp8266_C5CBC1,25.56,20.31,5.941188,2019-05-23 09:27:44.176 UTC,5,23,9
esp8266_C5CBC1,25.69,20.31,5.923469,2019-05-23 09:27:49.163 UTC,5,23,9
esp8266_C5CBC1,25.69,20.31,5.763344,2019-05-23 09:27:54.172 UTC,5,23,9
esp8266_C5CBC1,25.5,20.31,5.807312,2019-05-23 09:27:59.166 UTC,5,23,9
esp8266_C5CBC1,-127,20.31,5.908375,2019-05-23 09:28:04.166 UTC,5,23,9
esp8266_C5CBC1,25.56,20.31,5.924781,2019-05-23 09:28:09.171 UTC,5,23,9
esp8266_C5CBC1,-127,20.31,5.920844,2019-05-23 09:28:14.171 UTC,5,23,9
esp8266_C5CBC1,25.63,20.31,5.809937,2019-05-23 09:28:19.173 UTC,5,23,9
esp8266_C5CBC1,25.56,20.31,5.806656,2019-05-23 09:28:24.162 UTC,5,23,9
esp8266_C5CBC1,25.69,20.31,5.814531,2019-05-23 09:28:29.169 UTC,5,23,9
esp8266_C5CBC1,25.63,20.31,5.825687,2019-05-23 09:28:34.168 UTC,5,23,9
esp8266_C5CBC1,25.75,20.31,5.877531,2019-05-23 09:28:39.166 UTC,5,23,9
esp8266_C5CBC1,25.75,20.31,5.896562,2019-05-23 09:28:44.175 UTC,5,23,9
esp8266_C5CBC1,25.75,20.31,5.866375,2019-05-23 09:28:49.167 UTC,5,23,9
esp8266_C5CBC1,25.75,20.31,5.861781,2019-05-23 09:28:54.167 UTC,5,23,9
esp8266_C5CBC1,25.75,20.31,5.807312,2019-05-23 09:28:59.173 UTC,5,23,9
esp8266_C5CBC1,25.56,20.31,5.803375,2019-05-23 09:29:04.161 UTC,5,23,9
esp8266_C5CBC1,25.63,20.31,5.824375,2019-05-23 09:29:09.184 UTC,5,23,9
esp8266_C5CBC1,25.56,20.31,5.865719,2019-05-23 09:29:14.169 UTC,5,23,9
esp8266_C5CBC1,25.69,20.31,5.899844,2019-05-23 09:29:19.162 UTC,5,23,9
esp8266_C5CBC1,25.69,20.31,5.920844,2019-05-23 09:29:24.167 UTC,5,23,9
esp8266_C5CBC1,25.69,20.31,5.927406,2019-05-23 09:29:29.167 UTC,5,23,9
esp8266_C5CBC1,25.56,20.31,5.905094,2019-05-23 09:29:34.172 UTC,5,23,9
esp8266_C5CBC1,25.56,20.25,5.903125,2019-05-23 09:29:39.173 UTC,5,23,9
esp8266_C5CBC1,25.69,20.31,5.880156,2019-05-23 09:29:44.163 UTC,5,23,9
esp8266_C5CBC1,25.69,20.31,5.87425,2019-05-23 09:29:49.169 UTC,5,23,9
esp8266_C5CBC1,25.69,20.25,5.810594,2019-05-23 09:29:54.171 UTC,5,23,9
esp8266_C5CBC1,25.63,20.31,5.793531,2019-05-23 09:29:59.167 UTC,5,23,9
esp8266_C5CBC1,25.56,20.25,5.838156,2019-05-23 09:30:04.171 UTC,5,23,9
esp8266_C5CBC1,25.63,20.25,5.939875,2019-05-23 09:30:09.174 UTC,5,23,9
esp8266_C5CBC1,25.56,20.25,5.9005,2019-05-23 09:30:14.162 UTC,5,23,9
esp8266_C5CBC1,25.69,20.25,5.920844,2019-05-23 09:30:19.169 UTC,5,23,9
esp8266_C5CBC1,25.56,20.25,5.822406,2019-05-23 09:30:24.178 UTC,5,23,9
esp8266_C5CBC1,25.75,20.25,5.813219,2019-05-23 09:30:29.169 UTC,5,23,9
esp8266_C5CBC1,25.56,20.25,5.861125,2019-05-23 09:30:34.171 UTC,5,23,9
esp8266_C5CBC1,25.75,20.25,5.930688,2019-05-23 09:30:39.171 UTC,5,23,9
esp8266_C5CBC1,25.69,20.31,5.950375,2019-05-23 09:30:44.165 UTC,5,23,9
esp8266_C5CBC1,25.69,20.31,5.918219,2019-05-23 09:30:49.17 UTC,5,23,9
esp8266_C5CBC1,25.63,20.31,5.911656,2019-05-23 09:30:54.164 UTC,5,23,9
esp8266_C5CBC1,25.56,20.31,5.855875,2019-05-23 09:30:59.164 UTC,5,23,9
esp8266_C5CBC1,25.63,20.25,5.828969,2019-05-23 09:31:04.169 UTC,5,23,9
esp8266_C5CBC1,25.75,20.31,5.800094,2019-05-23 09:31:09.168 UTC,5,23,9
esp8266_C5CBC1,25.75,20.31,5.888688,2019-05-23 09:31:14.165 UTC,5,23,9
esp8266_C5CBC1,25.69,20.25,5.878188,2019-05-23 09:31:19.174 UTC,5,23,9
esp8266_C5CBC1,25.69,20.25,5.851281,2019-05-23 09:31:24.182 UTC,5,23,9
esp8266_C5CBC1,25.56,20.25,5.798125,2019-05-23 09:31:29.164 UTC,5,23,9
esp8266_C5CBC1,25.69,20.25,5.836188,2019-05-23 09:31:34.17 UTC,5,23,9
esp8266_C5CBC1,25.63,20.25,5.819125,2019-05-23 09:31:39.165 UTC,5,23,9
esp8266_C5CBC1,25.63,20.25,5.822406,2019-05-23 09:31:44.944 UTC,5,23,9
esp8266_C5CBC1,25.63,20.25,5.825687,2019-05-23 09:31:49.172 UTC,5,23,9
esp8266_C5CBC1,25.69,20.25,5.936594,2019-05-23 09:31:54.168 UTC,5,23,9
esp8266_C5CBC1,25.75,20.25,5.868344,2019-05-23 09:31:59.175 UTC,5,23,9
esp8266_C5CBC1,25.56,20.25,5.771219,2019-05-23 09:32:04.167 UTC,5,23,9
esp8266_C5CBC1,25.75,20.25,5.812562,2019-05-23 09:32:09.171 UTC,5,23,9
esp8266_C5CBC1,25.69,20.25,5.838813,2019-05-23 09:32:14.172 UTC,5,23,9
esp8266_C5CBC1,25.63,20.25,5.82175,2019-05-23 09:32:19.168 UTC,5,23,9
esp8266_C5CBC1,25.63,20.25,5.911656,2019-05-23 09:32:24.168 UTC,5,23,9
esp8266_C5CBC1,25.63,20.25,5.901812,2019-05-23 09:32:29.171 UTC,5,23,9
esp8266_C5CBC1,25.63,20.25,5.843406,2019-05-23 09:32:34.171 UTC,5,23,9
esp8266_C5CBC1,25.63,20.25,5.817156,2019-05-23 09:32:39.171 UTC,5,23,9
esp8266_C5CBC1,25.56,20.25,5.932656,2019-05-23 09:32:44.17 UTC,5,23,9
esp8266_C5CBC1,25.56,20.25,5.951031,2019-05-23 09:32:49.174 UTC,5,23,9
esp8266_C5CBC1,25.63,20.25,5.869656,2019-05-23 09:32:54.171 UTC,5,23,9
esp8266_C5CBC1,25.69,20.25,5.821094,2019-05-23 09:32:59.176 UTC,5,23,9
esp8266_C5CBC1,25.69,20.25,5.857187,2019-05-23 09:33:04.172 UTC,5,23,9
esp8266_C5CBC1,25.69,20.25,5.9425,2019-05-23 09:33:09.172 UTC,5,23,9
esp8266_C5CBC1,25.69,20.25,5.937906,2019-05-23 09:33:14.168 UTC,5,23,9
esp8266_C5CBC1,25.69,20.25,5.845375,2019-05-23 09:33:19.168 UTC,5,23,9
esp8266_C5CBC1,25.75,20.25,5.830938,2019-05-23 09:33:24.173 UTC,5,23,9
esp8266_C5CBC1,25.63,20.25,5.835531,2019-05-23 09:33:29.166 UTC,5,23,9
esp8266_C5CBC1,25.69,20.31,5.944469,2019-05-23 09:33:34.168 UTC,5,23,9
esp8266_C5CBC1,25.56,20.31,5.929375,2019-05-23 09:33:39.168 UTC,5,23,9
esp8266_C5CBC1,25.56,20.31,5.882125,2019-05-23 09:33:44.171 UTC,5,23,9
esp8266_C5CBC1,25.56,20.25,5.957594,2019-05-23 09:33:49.18 UTC,5,23,9
esp8266_C5CBC1,25.63,20.31,5.819125,2019-05-23 09:33:54.181 UTC,5,23,9
esp8266_C5CBC1,25.5,20.31,5.787625,2019-05-23 09:33:59.172 UTC,5,23,9
esp8266_C5CBC1,25.63,20.25,5.910344,2019-05-23 09:34:04.166 UTC,5,23,9
esp8266_C5CBC1,25.63,20.25,5.903781,2019-05-23 09:34:09.179 UTC,5,23,9
esp8266_C5CBC1,25.69,20.31,5.90575,2019-05-23 09:34:14.173 UTC,5,23,9
esp8266_C5CBC1,25.69,20.25,5.943156,2019-05-23 09:34:19.17 UTC,5,23,9
esp8266_C5CBC1,25.56,20.31,5.918875,2019-05-23 09:34:24.17 UTC,5,23,9
esp8266_C5CBC1,25.56,20.25,5.842094,2019-05-23 09:34:29.167 UTC,5,23,9
esp8266_C5CBC1,25.63,20.31,5.834219,2019-05-23 09:34:34.731 UTC,5,23,9
esp8266_C5CBC1,25.63,20.31,5.771875,2019-05-23 09:34:39.165 UTC,5,23,9
esp8266_C5CBC1,25.69,20.31,5.807969,2019-05-23 09:34:44.174 UTC,5,23,9
esp8266_C5CBC1,25.63,20.31,5.864406,2019-05-23 09:34:49.171 UTC,5,23,9
esp8266_C5CBC1,25.75,20.31,5.945125,2019-05-23 09:34:54.183 UTC,5,23,9
esp8266_C5CBC1,25.69,20.31,5.862437,2019-05-23 09:34:59.173 UTC,5,23,9
esp8266_C5CBC1,25.69,20.31,5.851937,2019-05-23 09:35:04.167 UTC,5,23,9
esp8266_C5CBC1,25.75,20.31,5.931344,2019-05-23 09:35:09.176 UTC,5,23,9
esp8266_C5CBC1,25.69,20.25,5.959563,2019-05-23 09:35:14.171 UTC,5,23,9
esp8266_C5CBC1,25.75,20.25,5.960875,2019-05-23 09:35:19.177 UTC,5,23,9
esp8266_C5CBC1,25.56,20.31,5.939875,2019-05-23 09:35:24.173 UTC,5,23,9
esp8266_C5CBC1,25.75,20.31,5.925438,2019-05-23 09:35:29.171 UTC,5,23,9
esp8266_C5CBC1,25.75,20.31,5.890656,2019-05-23 09:35:34.172 UTC,5,23,9
esp8266_C5CBC1,25.5,20.31,5.836844,2019-05-23 09:35:39.177 UTC,5,23,9
esp8266_C5CBC1,25.69,20.31,5.893281,2019-05-23 09:35:44.167 UTC,5,23,9
esp8266_C5CBC1,25.56,20.31,5.924781,2019-05-23 09:35:49.213 UTC,5,23,9
esp8266_C5CBC1,25.63,20.31,5.882125,2019-05-23 09:35:54.181 UTC,5,23,9
esp8266_C5CBC1,25.75,20.31,5.929375,2019-05-23 09:35:59.173 UTC,5,23,9
esp8266_C5CBC1,25.75,20.31,5.899188,2019-05-23 09:36:04.188 UTC,5,23,9
esp8266_C5CBC1,25.56,20.25,5.95825,2019-05-23 09:36:09.173 UTC,5,23,9
esp8266_C5CBC1,25.69,20.25,5.860469,2019-05-23 09:36:14.169 UTC,5,23,9
esp8266_C5CBC1,25.63,20.25,5.8165,2019-05-23 09:36:19.173 UTC,5,23,9
esp8266_C5CBC1,25.56,20.25,5.830938,2019-05-23 09:36:24.539 UTC,5,23,9
esp8266_C5CBC1,25.56,20.25,5.925438,2019-05-23 09:36:29.171 UTC,5,23,9
esp8266_C5CBC1,25.56,20.25,5.953,2019-05-23 09:36:34.184 UTC,5,23,9
esp8266_C5CBC1,25.63,20.25,5.892625,2019-05-23 09:36:39.175 UTC,5,23,9
esp8266_C5CBC1,25.75,20.25,5.872281,2019-05-23 09:36:44.17 UTC,5,23,9
esp8266_C5CBC1,25.63,20.25,5.828969,2019-05-23 09:36:49.178 UTC,5,23,9
esp8266_C5CBC1,25.69,20.25,5.802719,2019-05-23 09:36:54.17 UTC,5,23,9
esp8266_C5CBC1,25.69,20.31,5.817156,2019-05-23 09:36:59.17 UTC,5,23,9
esp8266_C5CBC1,25.63,20.31,5.815844,2019-05-23 09:37:04.173 UTC,5,23,9
esp8266_C5CBC1,25.63,20.31,5.829625,2019-05-23 09:37:09.168 UTC,5,23,9
esp8266_C5CBC1,25.56,20.25,5.833563,2019-05-23 09:37:14.177 UTC,5,23,9
esp8266_C5CBC1,25.75,20.25,5.8375,2019-05-23 09:37:19.169 UTC,5,23,9
esp8266_C5CBC1,25.75,20.25,5.907062,2019-05-23 09:37:24.182 UTC,5,23,9
esp8266_C5CBC1,25.69,20.25,5.947094,2019-05-23 09:37:29.171 UTC,5,23,9
esp8266_C5CBC1,25.63,20.25,5.971375,2019-05-23 09:37:34.179 UTC,5,23,9
esp8266_C5CBC1,25.69,20.25,5.945125,2019-05-23 09:37:39.174 UTC,5,23,9
esp8266_C5CBC1,25.69,20.25,5.895906,2019-05-23 09:37:44.182 UTC,5,23,9
esp8266_C5CBC1,25.75,20.25,5.948406,2019-05-23 09:37:49.175 UTC,5,23,9
esp8266_C5CBC1,25.56,20.25,5.951688,2019-05-23 09:37:54.178 UTC,5,23,9
esp8266_C5CBC1,25.5,20.25,5.948406,2019-05-23 09:37:59.179 UTC,5,23,9
esp8266_C5CBC1,-127,20.25,5.929375,2019-05-23 09:38:04.173 UTC,5,23,9
esp8266_C5CBC1,25.75,20.31,5.920844,2019-05-23 09:38:09.182 UTC,5,23,9
esp8266_C5CBC1,25.63,20.31,5.882125,2019-05-23 09:38:14.175 UTC,5,23,9
esp8266_C5CBC1,25.69,20.25,5.797469,2019-05-23 09:38:19.178 UTC,5,23,9
esp8266_C5CBC1,25.56,20.25,5.783031,2019-05-23 09:38:24.169 UTC,5,23,9
esp8266_C5CBC1,25.75,20.25,5.792875,2019-05-23 09:38:29.178 UTC,5,23,9
esp8266_C5CBC1,-127,20.25,5.766625,2019-05-23 09:38:34.174 UTC,5,23,9
esp8266_C5CBC1,25.75,20.25,5.864406,2019-05-23 09:38:39.177 UTC,5,23,9
esp8266_C5CBC1,25.69,20.25,5.907719,2019-05-23 09:38:44.179 UTC,5,23,9
esp8266_C5CBC1,25.56,20.25,5.928719,2019-05-23 09:38:49.179 UTC,5,23,9
esp8266_C5CBC1,25.56,20.25,5.915594,2019-05-23 09:38:54.192 UTC,5,23,9
esp8266_C5CBC1,25.69,20.25,5.913625,2019-05-23 09:38:59.173 UTC,5,23,9
esp8266_C5CBC1,25.69,20.25,5.834875,2019-05-23 09:39:04.174 UTC,5,23,9
esp8266_C5CBC1,25.63,20.25,5.818469,2019-05-23 09:39:09.177 UTC,5,23,9
esp8266_C5CBC1,25.69,20.25,5.808625,2019-05-23 09:39:14.175 UTC,5,23,9
esp8266_C5CBC1,25.69,20.25,5.800094,2019-05-23 09:39:19.172 UTC,5,23,9
esp8266_C5CBC1,25.69,20.25,5.817812,2019-05-23 09:39:24.177 UTC,5,23,9
esp8266_C5CBC1,25.69,20.25,5.834875,2019-05-23 09:39:29.177 UTC,5,23,9
esp8266_C5CBC1,25.63,20.25,5.925438,2019-05-23 09:39:34.171 UTC,5,23,9
esp8266_C5CBC1,-127,20.25,5.962188,2019-05-23 09:39:39.182 UTC,5,23,9
esp8266_C5CBC1,25.63,20.25,5.867031,2019-05-23 09:39:44.172 UTC,5,23,9
esp8266_C5CBC1,25.63,20.25,5.781719,2019-05-23 09:39:49.174 UTC,5,23,9
esp8266_C5CBC1,25.69,20.25,5.7745,2019-05-23 09:39:54.174 UTC,5,23,9
esp8266_C5CBC1,25.56,20.25,5.825031,2019-05-23 09:39:59.173 UTC,5,23,9
esp8266_C5CBC1,25.63,20.25,5.808625,2019-05-23 09:40:04.184 UTC,5,23,9
esp8266_C5CBC1,25.63,20.25,5.822406,2019-05-23 09:40:09.178 UTC,5,23,9
esp8266_C5CBC1,25.69,20.31,5.786313,2019-05-23 09:40:14.172 UTC,5,23,9
esp8266_C5CBC1,25.63,20.25,5.733812,2019-05-23 09:40:19.179 UTC,5,23,9
esp8266_C5CBC1,25.63,20.25,5.775156,2019-05-23 09:40:24.182 UTC,5,23,9
esp8266_C5CBC1,25.63,20.25,5.82175,2019-05-23 09:40:29.184 UTC,5,23,9
esp8266_C5CBC1,25.69,20.25,5.824375,2019-05-23 09:40:34.172 UTC,5,23,9
esp8266_C5CBC1,25.56,20.31,5.867031,2019-05-23 09:40:39.179 UTC,5,23,9
